STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
TG,Rangareddy,Marpalli,Marpalli,17.52305556,77.84277778,Siripuram-DW14,"Dug Well",W25583,2018,NA,9.37,10.15,NA
TG,Rangareddy,Hayatnagar,Marpalli,17.54222222,77.77166667,Marripally-DW14,"Dug Well",W25589,2018,NA,13.71,15.5,NA
TG,Rangareddy,Maheswaram,Maheswaram,17.135,78.39305556,"Mansanpally PZ","Bore Well",W25415,2018,NA,14.67,19.79,NA
TG,Rangareddy,Shahabad,Shabad,17.12027778,78.15944444,Salbatapur,"Bore Well",W25405,2018,NA,14.6,8.52,NA
TG,Rangareddy,Shahabad,Shabad,17.12027778,78.15944444,Salbatapur-DW13,"Dug Well",W25406,2018,NA,7.34,8.12,NA
TG,Rangareddy,Dharoor,Ibrahimpatnam_rrd,17.19527778,78.65055556,"Dharur DW14","Dug Well",W25441,2018,NA,5.11,8.42,NA
TG,Rangareddy,Ibrahimpatnam,Ibrahimpatnam_rrd,17.22416667,78.70805556,Polkampalli-DW13,"Dug Well",W25458,2018,NA,8.45,14.1,NA
TG,Rangareddy,Shamshabad,Shamshabad,17.16583333,78.33055556,"Muchantal PZ","Bore Well",W25428,2018,NA,12.84,23.79,NA
TG,Rangareddy,Basheerabad,Basheerabad,17.17083333,77.46777778,Marpalli-Dw,"Dug Well",W25431,2018,NA,10.34,9.45,NA
TG,Rangareddy,Tudoor,Pudur,17.19944444,78.0075,Kankal-Dw,"Dug Well",W25444,2018,NA,10.16,11.9,NA
TG,Rangareddy,Pargi,Pudur,17.26416667,77.95083333,Pudur-DW14,"Dug Well",W25477,2018,NA,4.72,9.1,NA
TG,Rangareddy,Vikarabad,Pudur,17.27777778,77.89694444,Siddulur-DW13,"Dug Well",W25483,2018,NA,4.41,4.4,NA
TG,Rangareddy,Tudoor,Pudur,17.2875,78.03166667,Angadichittampalli-DW,"Dug Well",W25485,2018,NA,8.71,11.12,NA
TG,Rangareddy,Tudoor,Pudur,17.29777778,77.99361111,Manneguda-PZ,"Bore Well",W25493,2018,NA,15.16,19.01,NA
TG,Rangareddy,Saroornagar,Saroornagar,17.33833333,78.53888889,Karmanghat-DW13,"Dug Well",W25509,2018,NA,2.97,4.58,NA
TG,Rangareddy,Dharoor,Dharur_rrd,17.27472222,77.75694444,Dornal-DW13,"Dug Well",W25481,2018,NA,2.48,2.1,NA
TG,Rangareddy,Dharoor,Dharur_rrd,17.31138889,77.82916667,Kerelli-DW13,"Dug Well",W25499,2018,NA,8.66,7.72,NA
TG,Rangareddy,Hayatnagar,Hayatnagar,17.325,78.60833333,Hayatnagar-1,"Bore Well",W25505,2018,NA,5.58,10.33,NA
TG,Rangareddy,Moinabad,Moinabad,17.305,78.24722222,"Kanaka Mamidi-DW13","Dug Well",W25497,2018,NA,5.61,6.45,NA
TG,Rangareddy,Rajendranagar,Rajendranagar,17.32777778,78.4,Rajendranagar1,"Bore Well",W25507,2018,NA,'0.33,'0.65,NA
TG,Rangareddy,Doma,Pargi,17.11472222,77.87083333,Bompalli-Dw,"Dug Well",W25401,2018,NA,2.52,4.81,NA
TG,Rangareddy,Pargi,Pargi,17.12555556,77.96722222,Chitiyal-Dwalt,"Dug Well",W25409,2018,NA,6.66,8.67,NA
TG,Rangareddy,Pargi,Pargi,17.225,77.8725,Naskal-Dw,"Dug Well",W25460,2018,NA,7.45,1.47,NA
TG,Rangareddy,Yalal,Yalal,17.22083333,77.65388889,Vishwanathapuram-DW14,"Dug Well",W25457,2018,NA,5.71,14.3,NA
TG,Rangareddy,Tudoor,Pudur,17.29777778,77.99166667,Manneguda-DW13,"Dug Well",W25492,2018,NA,17.5,NA,NA
TG,Rangareddy,Nawabpet,Mominpet,17.43694444,77.98194444,Vattiminapally-DW14,"Dug Well",W25542,2018,NA,NA,5.75,5.14
