STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
CG,"Dakshin Bastar Dantewada",Gedam,Gedam,19.13472222,81.3875,Barsoor,"Dug Well",W11566,2017,1.54,NA,NA,NA
CG,"Dakshin Bastar Dantewada",Gedam,Gedam,18.975,81.39166667,Geedam,"Dug Well",W11568,2017,3,7.81,NA,9
CG,"Dakshin Bastar Dantewada",Gedam,Gedam,19.0125,81.23555556,"Bade tumnar","Dug Well",W11565,2017,2.28,6.19,NA,8.91
CG,"Dakshin Bastar Dantewada",Darbha,Katekaleyan,18.725,81.81111111,Tongpal,"Dug Well",W11369,2016,2.36,NA,NA,NA
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.69166667,81.26666667,Bacheli-2,"Dug Well",W11559,2015,NA,7.64,NA,NA
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.88888889,81.33055556,Dantewada,"Dug Well",W11560,2015,NA,3.86,4.93,NA
CG,"Dakshin Bastar Dantewada",Gedam,Gedam,18.975,81.39166667,Geedam,"Dug Well",W11568,2015,NA,6.45,5.14,NA
CG,"Dakshin Bastar Dantewada",Gedam,Gedam,19.0125,81.23555556,"Bade tumnar","Dug Well",W11565,2015,NA,6.66,5.86,NA
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.7625,81.26944444,"Poro kameli","Dug Well",W11564,2015,NA,7.46,NA,NA
CG,"Dakshin Bastar Dantewada",Gedam,Gedam,18.975,81.39166667,Geedam,"Dug Well",W11568,2010,NA,4.63,NA,NA
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.88888889,81.33055556,Dantewada,"Dug Well",W11560,2010,NA,2.45,NA,NA
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.69166667,81.26666667,Bacheli-2,"Dug Well",W11559,2009,'0.85,3.43,NA,5.96
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.88888889,81.33055556,Dantewada,"Dug Well",W11560,2009,'0.71,2.15,5.4,3.4
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.80833333,81.32916667,Gumabeda,"Dug Well",W11562,2009,'0.26,1.78,NA,2.1
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.69166667,81.26805556,Bacheli-1,"Bore Well",W18558,2009,-0.33,'0.52,NA,NA
CG,"Dakshin Bastar Dantewada",Gedam,Gedam,18.975,81.39166667,Geedam,"Dug Well",W11568,2009,1.37,4.85,3.98,8.35
CG,"Dakshin Bastar Dantewada",Kuwakonda,Kuwakonda,18.62916667,81.25833333,Kirandul,"Dug Well",W11579,2009,1.13,4.13,NA,3.51
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.7625,81.26944444,"Poro kameli","Dug Well",W11564,2009,4.77,7.27,NA,6.5
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.69166667,81.26666667,Bacheli-2,"Dug Well",W11559,2008,1.08,3.07,2.1,5.63
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.88888889,81.33055556,Dantewada,"Dug Well",W11560,2008,-0.05,4.38,4,4.15
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.80833333,81.32916667,Gumabeda,"Dug Well",W11562,2008,'0.38,1.11,1.02,2.58
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.69166667,81.26805556,Bacheli-1,"Bore Well",W18558,2008,2.3,'0.66,'0.22,NA
CG,"Dakshin Bastar Dantewada",Gedam,Gedam,18.975,81.39166667,Geedam,"Dug Well",W11568,2008,1.15,4.48,4.21,7.55
CG,"Dakshin Bastar Dantewada",Kuwakonda,Kuwakonda,18.62916667,81.25833333,Kirandul,"Dug Well",W11579,2008,2.73,1.04,2.26,5.43
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.7625,81.26944444,"Poro kameli","Dug Well",W11564,2008,1.62,6.03,4.97,9.07
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.69166667,81.26666667,Bacheli-2,"Dug Well",W11559,2007,1.11,3.52,2.1,4.51
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.88888889,81.33055556,Dantewada,"Dug Well",W11560,2007,-0.09,1.12,2.52,2.59
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.80833333,81.32916667,Gumabeda,"Dug Well",W11562,2007,'0.48,1.24,'0.88,2.28
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.7625,81.26944444,"Poro kameli","Dug Well",W11564,2007,2.57,6.37,3.73,8.82
CG,"Dakshin Bastar Dantewada",Dantewada,Dantewada,18.69166667,81.26805556,Bacheli-1,"Bore Well",W18558,2007,'0.19,'0.52,'0.26,'0.51
CG,"Dakshin Bastar Dantewada",Gedam,Gedam,18.975,81.39166667,Geedam,"Dug Well",W11568,2007,1.5,5.05,3.57,8.68
CG,"Dakshin Bastar Dantewada",Gedam,Gedam,19.07083333,81.37083333,Nagfuni,"Dug Well",W11569,2007,NA,3.15,NA,NA
CG,"Dakshin Bastar Dantewada",Kuwakonda,Kuwakonda,18.62916667,81.25833333,Kirandul,"Dug Well",W11579,2007,'0.62,1.88,'0.94,NA
CG,"Dakshin Bastar Dantewada",Gedam,Gedam,19.13472222,81.3875,Barsoor,"Dug Well",W11566,2007,NA,5.25,NA,NA
