STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AS,Baksa,Tamulpur,Sarupeta,26.63055556,91.57083333,Tamulpur,"Dug Well",W12431,2018,NA,2.8,2.98,NA
AS,Baksa,Sarupeta,Sarupeta,26.6,91.1,Ujanborbori,"Dug Well",W12132,2018,NA,1.2,1.81,NA
AS,Baksa,Sarupeta,Sarupeta,26.6,91.1,Ujanborbori,"Dug Well",W12132,2017,1.68,3.57,1.1,5
AS,Baksa,Baska,Sarupeta,26.73472222,91.35833333,Aithabari,"Dug Well",W12424,2017,2.2,NA,NA,NA
AS,Baksa,Jalah,Sarupeta,26.68333333,91.21666667,Simla,"Dug Well",W33496,2017,1.75,NA,NA,NA
AS,Baksa,Tamulpur,Sarupeta,26.63055556,91.57083333,Tamulpur,"Dug Well",W12431,2017,1.49,NA,2.57,3.1
AS,Baksa,Sarupeta,Sarupeta,26.6,91.1,Ujanborbori,"Dug Well",W12132,2016,NA,NA,2.65,4.35
AS,Baksa,Tamulpur,Sarupeta,26.63055556,91.57083333,Tamulpur,"Dug Well",W12431,2016,1.19,NA,NA,3.73
AS,Baksa,Jalah,Sarupeta,26.68333333,91.21666667,Simla,"Dug Well",W33496,2016,NA,NA,2.15,NA
AS,Baksa,Barnagar,Sarupeta,26.63333333,90.99444444,Bansbari,"Dug Well",W12128,2015,'0.66,NA,NA,'0.66
AS,Baksa,Tamulpur,Sarupeta,26.63055556,91.57083333,Tamulpur,"Dug Well",W12431,2015,'0.94,2.56,NA,3.81
AS,Baksa,Sarupeta,Sarupeta,26.6,91.1,Ujanborbori,"Dug Well",W12132,2015,'0.12,NA,NA,'0.12
AS,Baksa,Tamulpur,Sarupeta,26.63055556,91.57083333,Tamulpur,"Dug Well",W12431,2014,NA,2.84,NA,2.79
AS,Baksa,Sarupeta,Sarupeta,26.6,91.1,Ujanborbori,"Dug Well",W12132,2014,NA,2.55,NA,2.59
AS,Baksa,Sarupeta,Sarupeta,26.60277778,91.10555556,Hudukata,"Dug Well",W21843,2013,'0.91,NA,NA,NA
AS,Baksa,Baska,Sarupeta,26.73472222,91.35833333,Aithabari,"Dug Well",W12424,2013,NA,1.05,NA,NA
AS,Baksa,Tamulpur,Sarupeta,26.63055556,91.57083333,Tamulpur,"Dug Well",W12431,2013,NA,2.57,2.24,2.84
AS,Baksa,Sarupeta,Sarupeta,26.6,91.1,Ujanborbori,"Dug Well",W12132,2013,'0.7,NA,1.34,NA
AS,Baksa,Goreswar,Sarupeta,26.51666667,91.66666667,Borghuli,"Dug Well",W12280,2013,1.22,NA,NA,NA
AS,Baksa,Barnagar,Sarupeta,26.63333333,90.99444444,Bansbari,"Dug Well",W12128,2012,NA,NA,2.31,NA
AS,Baksa,Tamulpur,Sarupeta,26.63055556,91.57083333,Tamulpur,"Dug Well",W12431,2012,NA,2.74,2.93,NA
AS,Baksa,Sarupeta,Sarupeta,26.60277778,91.10555556,Hudukata,"Dug Well",W21843,2011,NA,2.43,NA,NA
AS,Baksa,Baska,Sarupeta,26.76166667,91.39166667,Mithabari,"Dug Well",W21867,2011,NA,2.62,NA,NA
AS,Baksa,Baska,Sarupeta,26.73472222,91.35833333,Aithabari,"Dug Well",W12424,2011,NA,2.48,NA,NA
AS,Baksa,Tamulpur,Sarupeta,26.63055556,91.57083333,Tamulpur,"Dug Well",W12431,2011,1.95,2.26,2.84,NA
AS,Baksa,Tihu,Sarupeta,26.59166667,91.315,Dumnibazar,"Dug Well",W12432,2011,NA,2.11,NA,NA
AS,Baksa,Barnagar,Sarupeta,26.63333333,90.99444444,Bansbari,"Dug Well",W12128,2011,NA,2.12,NA,NA
AS,Baksa,Sarupeta,Sarupeta,26.6,91.1,Ujanborbori,"Dug Well",W12132,2011,NA,2.94,2.05,NA
AS,Baksa,Goreswar,Sarupeta,26.53194444,91.73194444,Goreswar,"Dug Well",W12281,2011,NA,1.74,'0.85,NA
AS,Baksa,Goreswar,Sarupeta,26.64722222,91.73333333,Nagrijuli,"Dug Well",W12283,2011,NA,3.82,NA,NA
AS,Baksa,Sarupeta,Sarupeta,26.61111111,91.11666667,Goraimari,"Dug Well",W21742,2011,NA,2.58,NA,NA
AS,Baksa,Tamulpur,Sarupeta,26.63055556,91.57083333,Tamulpur,"Dug Well",W12431,2010,1.74,2.62,1.72,NA
AS,Baksa,Tihu,Sarupeta,26.59166667,91.315,Dumnibazar,"Dug Well",W12432,2010,NA,2.28,NA,NA
AS,Baksa,Barnagar,Sarupeta,26.63333333,90.99444444,Bansbari,"Dug Well",W12128,2010,1.74,2.05,NA,NA
AS,Baksa,Sarupeta,Sarupeta,26.6,91.1,Ujanborbori,"Dug Well",W12132,2010,'0.6,3.2,1.7,NA
AS,Baksa,Sarupeta,Sarupeta,26.61111111,91.11666667,Goraimari,"Dug Well",W21742,2010,NA,2.82,NA,NA
AS,Baksa,Goreswar,Sarupeta,26.51666667,91.66666667,Borghuli,"Dug Well",W12280,2010,NA,4.06,NA,NA
AS,Baksa,Baska,Sarupeta,26.73472222,91.35833333,Aithabari,"Dug Well",W12424,2010,NA,2.53,NA,NA
AS,Baksa,Baska,Sarupeta,26.76166667,91.39166667,Mithabari,"Dug Well",W21867,2010,NA,2.57,NA,NA
AS,Baksa,Tamulpur,Sarupeta,26.71527778,91.56,Hazaregaon,"Dug Well",W12430,2010,NA,2.36,NA,NA
AS,Baksa,Goreswar,Sarupeta,26.64722222,91.73333333,Nagrijuli,"Dug Well",W12283,2010,NA,4,NA,NA
AS,Baksa,Goreswar,Sarupeta,26.53194444,91.73194444,Goreswar,"Dug Well",W12281,2010,NA,1.84,1.06,NA
AS,Baksa,Sarupeta,Sarupeta,26.60277778,91.10555556,Hudukata,"Dug Well",W21843,2010,NA,2.52,NA,NA
AS,Baksa,Tamulpur,Sarupeta,26.71527778,91.56,Hazaregaon,"Dug Well",W12430,2009,NA,NA,2.06,NA
AS,Baksa,Baska,Sarupeta,26.73472222,91.35833333,Aithabari,"Dug Well",W12424,2009,NA,NA,1.97,NA
AS,Baksa,Baska,Sarupeta,26.76166667,91.39166667,Mithabari,"Dug Well",W21867,2009,NA,NA,2.31,NA
AS,Baksa,Sarupeta,Sarupeta,26.60277778,91.10555556,Hudukata,"Dug Well",W21843,2009,1.21,NA,1.81,NA
