STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AS,Marigaon,Marigaon,Laharighat,26.26138889,92.38138889,Jagiroad,"Dug Well",W29525,2018,NA,2.7,3.02,NA
AS,Marigaon,Marigaon,Laharighat,26.18361111,92.2975,Baghara,"Dug Well",W12380,2018,NA,2.38,1.72,NA
AS,Marigaon,Marigaon,Laharighat,26.26138889,92.38138889,Morigaon,"Dug Well",W29524,2018,NA,2.3,NA,NA
AS,Marigaon,Marigaon,Laharighat,26.25583333,92.22944444,"Garmari gaon","Dug Well",W12382,2018,NA,4.2,2.94,NA
AS,Marigaon,Marigaon,Laharighat,26.08333333,92.29166667,Nelle,"Dug Well",W12387,2018,NA,6.2,4.95,NA
AS,Marigaon,Marigaon,Laharighat,26.18361111,92.2975,Baghara,"Dug Well",W12380,2017,1.54,4.08,2.38,5.5
AS,Marigaon,Marigaon,Laharighat,26.08333333,92.29166667,Nelle,"Dug Well",W12387,2017,3.12,6.25,3.88,7
AS,Marigaon,Laharighat,Laharighat,26.45416667,92.41111111,Miarabari,"Tube Well",W12379,2017,NA,NA,4.7,NA
AS,Marigaon,Marigaon,Laharighat,26.26138889,92.38138889,Morigaon,"Dug Well",W29524,2017,2.86,2.42,2.1,2.86
AS,Marigaon,Marigaon,Laharighat,26.26138889,92.38138889,Jagiroad,"Dug Well",W29525,2017,4.45,3.82,2.5,4.45
AS,Marigaon,Marigaon,Laharighat,26.25583333,92.22944444,"Garmari gaon","Dug Well",W12382,2017,5.5,4.02,4.2,5.5
AS,Marigaon,Marigaon,Laharighat,26.18361111,92.2975,Baghara,"Dug Well",W12380,2016,2.47,NA,3.18,5.31
AS,Marigaon,Marigaon,Laharighat,26.26138889,92.38138889,Bogoriguri,"Dug Well",W12381,2016,3.28,NA,NA,NA
AS,Marigaon,Marigaon,Laharighat,26.25583333,92.22944444,"Garmari gaon","Dug Well",W12382,2016,3.57,NA,3.65,4.89
AS,Marigaon,Marigaon,Laharighat,26.26138889,92.38138889,Jagiroad,"Dug Well",W29525,2016,3.54,3.62,2.6,3.92
AS,Marigaon,Marigaon,Laharighat,26.08333333,92.29166667,Nelle,"Dug Well",W12387,2016,5.93,NA,4.95,6.68
AS,Marigaon,Marigaon,Laharighat,26.26138889,92.38138889,Morigaon,"Dug Well",W29524,2016,1.25,1.46,1.87,2.3
AS,Marigaon,Marigaon,Laharighat,26.225,92.21666667,Nasatra,"Dug Well",W12386,2016,2.65,NA,NA,5.23
AS,Marigaon,Marigaon,Laharighat,26.18361111,92.2975,Baghara,"Dug Well",W12380,2015,1.41,4.36,2.07,8.06
AS,Marigaon,Marigaon,Laharighat,26.25583333,92.22944444,"Garmari gaon","Dug Well",W12382,2015,2.36,3.64,2.21,4.62
AS,Marigaon,Marigaon,Laharighat,26.26138889,92.38138889,Jagiroad,"Dug Well",W29525,2015,1.7,3.7,2.4,NA
AS,Marigaon,Marigaon,Laharighat,26.08333333,92.29166667,Nelle,"Dug Well",W12387,2015,4.23,NA,NA,3.55
AS,Marigaon,Marigaon,Laharighat,26.26138889,92.38138889,Morigaon,"Dug Well",W29524,2015,1.55,1.64,'0.97,1.83
AS,Marigaon,Marigaon,Laharighat,26.225,92.21666667,Nasatra,"Dug Well",W12386,2015,1.25,NA,2.56,4.34
AS,Marigaon,Marigaon,Laharighat,26.18361111,92.2975,Baghara,"Dug Well",W12380,2014,1.67,3.08,NA,4.94
AS,Marigaon,Marigaon,Laharighat,26.25583333,92.22944444,"Garmari gaon","Dug Well",W12382,2014,1.59,2.95,NA,4.65
AS,Marigaon,Marigaon,Laharighat,26.26138889,92.38138889,Jagiroad,"Dug Well",W29525,2014,1.88,3.53,2.35,4.01
