STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
GJ,Mahesana,Unjha,Mahesana,23.57777778,72.28888889,Maguna-1,"Dug Well",W08658,2018,NA,5.38,9.13,NA
GJ,Mahesana,Vijapur,Vijapur,23.53388889,72.60416667,Motipura_Pz_III,"Tube Well",W31632,2018,75.9,NA,NA,NA
GJ,Mahesana,Visnagar,Visnagar,23.71666667,72.46666667,"Modhera  II","Tube Well",W08681,2018,54.7,53.58,NA,NA
GJ,Mahesana,Kadi,Kadi,23.13055556,72.37611111,"Thol Pz -V","Tube Well",W22725,2018,109.43,109.5,NA,NA
GJ,Mahesana,Vijapur,Vijapur,23.53388889,72.60416667,Motipura_Pz_II,"Tube Well",W20969,2018,NA,NA,74.53,61
GJ,Mahesana,Vijapur,Unjha,23.76666667,72.3625,Unawa-1,"Dug Well",W08675,2018,NA,NA,3.55,3.8
GJ,Mahesana,Visnagar,Visnagar,23.725,72.38333333,Bhandupara,"Dug Well",W07993,2018,NA,NA,10,10.41
GJ,Mahesana,Kadi,Kadi,23.29722222,72.37611111,"Thol Pz-I","Tube Well",W22726,2018,NA,NA,NA,69.16
GJ,Mahesana,Kheralu,Kadi,23.38972222,72.30666667,Suraj,"Tube Well",W08643,2018,NA,28.01,27,NA
GJ,Mahesana,Kheralu,Kadi,23.2875,72.375,Budasan,"Dug Well",W07981,2018,NA,2.34,3.05,NA
GJ,Mahesana,Kadi,Becharaji,23.54583333,72.1125,Dharpura,"Dug Well",W07980,2018,NA,7.3,7.65,NA
GJ,Mahesana,Kadi,Becharaji,23.50833333,72.18333333,Asjol,"Dug Well",W07978,2018,NA,7.02,6.7,NA
GJ,Mahesana,Unjha,Mahesana,23.53333333,72.38333333,Mewad,"Tube Well",W08665,2018,NA,12.05,15.55,NA
GJ,Mahesana,Mahesana,Mahesana,23.46666667,72.29722222,"Jotana Pziii","Tube Well",W22730,2018,NA,15.84,16.54,NA
GJ,Mahesana,Mahesana,Kheralu,23.8875,72.6125,Kheralu1,"Dug Well",W08648,2018,NA,8.33,9.14,NA
GJ,Mahesana,Mahesana,Kheralu,23.89166667,72.51666667,Rampura1,"Dug Well",W08650,2018,NA,5.62,7.95,NA
GJ,Mahesana,Mahesana,Kheralu,23.89777778,72.61055556,"Kheralu (deep)","Tube Well",W08646,2018,NA,46.34,44.91,NA
GJ,Mahesana,Visnagar,Visnagar,23.75833333,72.45833333,Tarabh,"Dug Well",W08687,2018,NA,6.04,9.3,NA
GJ,Mahesana,Mahesana,Vadnagar,23.82361111,72.53472222,"""Jaska(Sy_4"""")Pz_II""","Tube Well",W07984,2018,NA,14.56,15.15,NA
GJ,Mahesana,Vijapur,Unjha,23.8,72.35,Sihi,"Dug Well",W08674,2018,NA,8.42,12.23,NA
GJ,Mahesana,Vijapur,Unjha,23.80416667,72.48611111,"Karalli ( i)","Tube Well",W08669,2018,NA,131.4,132.47,NA
GJ,Mahesana,Vijapur,Unjha,23.84166667,72.45,Dosaj,"Dug Well",W07987,2018,NA,6.18,10.33,NA
GJ,Mahesana,Kheralu,Kadi,23.24722222,72.3,Vidaj,"Dug Cum Bore Well",W08644,2018,NA,1.3,2.65,NA
GJ,Mahesana,Kheralu,Kadi,23.12694444,72.19305556,Kalyanpur,"Tube Well",W08641,2018,NA,3,4.24,NA
GJ,Mahesana,Kadi,Kadi,23.20638889,72.27972222,Daran_Pz-I,"Tube Well",W21917,2018,NA,101.8,103.55,NA
GJ,Mahesana,Mahesana,Mahesana,23.47388889,72.28777778,"Jotana Pzii","Tube Well",W31627,2018,NA,NA,NA,14.3
GJ,Mahesana,Kadi,Kadi,23.20638889,72.27972222,Daran_Pz-III,"Tube Well",W28286,2018,2.85,2.3,NA,NA
GJ,Mahesana,Visnagar,Visnagar,23.71666667,72.46666667,"Modhera iii","Tube Well",W28643,2018,6.88,6.89,NA,NA
GJ,Mahesana,Kheralu,Kheralu,23.89777778,72.61055556,Kheralu(shallow,"Tube Well",W28745,2018,4,3.27,NA,NA
