STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
AS,Tinsukia,"Doom Dooma",Tinsukia,27.63111111,95.65388889,Kakopathar,"Tube Well",W12471,2018,NA,NA,NA,1.21
AS,Tinsukia,Tinsukia,Tinsukia,27.49305556,95.26,Panitola,"Dug Well",W12483,2018,NA,3.88,2.08,NA
AS,Tinsukia,Margherita,Tinsukia,27.29166667,95.625,Borgolai,"Dug Well",W12474,2018,NA,2.76,2.01,NA
AS,Tinsukia,Margherita,Tinsukia,27.33111111,95.85305556,"Tirap gate","Dug Well",W12481,2018,NA,6.56,6,NA
AS,Tinsukia,Margherita,Tinsukia,27.3,95.7,"Ledo forest off","Dug Well",W12478,2018,NA,NA,1.94,NA
AS,Tinsukia,Margherita,Tinsukia,27.39361111,95.89916667,Jagun,"Dug Well",W12476,2018,NA,3.76,2.8,NA
AS,Tinsukia,Margherita,Tinsukia,27.3,95.85833333,Lekhapani,"Dug Well",W12479,2018,NA,5.17,4.02,NA
AS,Tinsukia,Margherita,Tinsukia,27.5,95.83333333,"Jaipur naharjan","Dug Well",W29762,2018,NA,3.42,3.08,NA
AS,Tinsukia,Tinsukia,Tinsukia,27.475,95.36666667,Tinsukia,"Dug Well",W12486,2018,NA,3.73,4.05,NA
AS,Tinsukia,Margherita,Tinsukia,27.39166667,95.64166667,Digboi,"Dug Well",W12475,2018,NA,1.33,1.36,NA
AS,Tinsukia,Tinsukia,Tinsukia,27.475,95.36666667,Tinsukia,"Dug Well",W12486,2017,1.97,4.85,2.03,4.46
AS,Tinsukia,Margherita,Tinsukia,27.5,95.83333333,Bordumsa,"Dug Well",W12473,2017,NA,1.54,NA,NA
AS,Tinsukia,"Doom Dooma",Tinsukia,27.5025,95.66805556,Philobari,"Dug Well",W12472,2017,NA,4.89,NA,NA
AS,Tinsukia,Tinsukia,Tinsukia,27.57277778,95.32944444,"Rangagora guijn","Dug Well",W12484,2017,NA,2.76,NA,NA
AS,Tinsukia,Margherita,Tinsukia,27.3,95.7,"Ledo forest off","Dug Well",W12478,2017,NA,4.5,NA,NA
AS,Tinsukia,"Doom Dooma",Tinsukia,27.5225,95.47138889,Bortorani,"Dug Well",W12469,2017,NA,2.05,NA,NA
AS,Tinsukia,Margherita,Tinsukia,27.5,95.83333333,"Jaipur naharjan","Dug Well",W29762,2017,'0.83,2.46,NA,1.71
AS,Tinsukia,Margherita,Tinsukia,27.29166667,95.625,Borgolai,"Dug Well",W12474,2017,1.64,2.1,2.04,1.35
AS,Tinsukia,Margherita,Tinsukia,27.33111111,95.85305556,"Tirap gate","Dug Well",W12481,2017,1.91,5.83,3.43,5.75
AS,Tinsukia,Margherita,Tinsukia,27.39166667,95.64166667,Digboi,"Dug Well",W12475,2017,'0.69,1.08,'0.82,'0.66
AS,Tinsukia,Margherita,Tinsukia,27.39361111,95.89916667,Jagun,"Dug Well",W12476,2017,1.7,5.4,2.6,3.6
AS,Tinsukia,Margherita,Tinsukia,27.3,95.85833333,Lekhapani,"Dug Well",W12479,2017,2.03,4.71,2.54,4.1
AS,Tinsukia,Tinsukia,Tinsukia,27.49305556,95.26,Panitola,"Dug Well",W12483,2017,'0.96,4.25,1.58,1.51
AS,Tinsukia,"Doom Dooma",Tinsukia,27.5225,95.47138889,Bortorani,"Dug Well",W12469,2016,1.88,NA,2.21,NA
AS,Tinsukia,"Doom Dooma",Tinsukia,27.5025,95.66805556,Philobari,"Dug Well",W12472,2016,2.49,NA,5.65,NA
AS,Tinsukia,Margherita,Tinsukia,27.5,95.83333333,Bordumsa,"Dug Well",W12473,2016,1.73,NA,1.83,NA
AS,Tinsukia,Margherita,Tinsukia,27.29166667,95.625,Borgolai,"Dug Well",W12474,2016,1.32,NA,1.59,1.7
AS,Tinsukia,Margherita,Tinsukia,27.39166667,95.64166667,Digboi,"Dug Well",W12475,2016,'0.62,NA,2.02,1.55
AS,Tinsukia,Margherita,Tinsukia,27.39361111,95.89916667,Jagun,"Dug Well",W12476,2016,2.76,NA,2.02,3.75
