STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
UP,Jalaun,Dakor,Dakor,25.87277778,79.425,Dekor,"Dug Well",W15009,2018,8.1,7.08,NA,NA
UP,Jalaun,Kadaura,Kadaura,26.04805556,79.74888889,Kukartaal,"Dug Well",W32942,2018,28.6,NA,NA,NA
UP,Jalaun,Kadaura,Kadaura,26.04166667,79.59166667,Khutahaund-1,"Dug Well",W15015,2018,10.65,12.67,NA,NA
UP,Jalaun,Jalaun,Jalaun,26.13333333,79.33333333,Jalaun,"Dug Well",W15012,2018,2.71,5.64,NA,NA
UP,Jalaun,Nadigaon,Nadigaon,26.24166667,79.09166667,Gopalpura1,"Dug Well",W15024,2018,'0.32,1.04,NA,NA
UP,Jalaun,Nadigaon,Nadigaon,26.08333333,79.10666667,Kanasi,"Dug Well",W15026,2018,6.95,5.92,NA,NA
UP,Jalaun,Madhoganj,Madhoganj,26.275,79.19166667,Madhogarh,"Dug Well",W22894,2018,'0.35,4.23,NA,NA
UP,Jalaun,Maheva,Maheva,26.12166667,79.50333333,Musaria,"Dug Well",W15740,2018,22.95,24.21,NA,NA
UP,Jalaun,Maheva,Maheva,26.15388889,79.51583333,Churkhi,"Dug Well",W15020,2018,11.5,12.01,NA,NA
UP,Jalaun,Maheva,Maheva,26.25111111,79.50138889,Damras,"Dug Well",W15021,2018,28,28.2,NA,NA
UP,Jalaun,Kuthaund,Kuthaund,26.25527778,79.37333333,Hadrukh,"Dug Well",W15018,2018,10.45,12.5,NA,NA
UP,Jalaun,Rampura,Rampura,26.29333333,79.27277778,Ait1,"Dug Well",W15027,2018,1.77,4.88,NA,NA
UP,Jalaun,Dakor,Dakor,25.98333333,79.46666667,Orai,"Dug Well",W15737,2018,3.2,4.9,NA,NA
UP,Jalaun,Dakor,Dakor,25.825,79.3125,"Kishora mauza","Dug Well",W15011,2018,NA,8.73,NA,NA
UP,Jalaun,Nadigaon,Nadigaon,25.95277778,79.00555556,Kailaiya,"Dug Well",W15025,2018,NA,5.85,NA,NA
UP,Jalaun,Maheva,Maheva,26.15416667,79.64166667,Mahewa,"Dug Well",W15739,2018,16.49,NA,NA,16.5
UP,Jalaun,Dakor,Dakor,25.98333333,79.38333333,Marora,"Dug Well",W22892,2018,1.6,NA,NA,7.1
UP,Jalaun,Kuthaund,Kuthaund,26.37,79.42166667,Khutahaund-3,"Dug Well",W15019,2018,NA,22.67,NA,NA
UP,Jalaun,Rampura,Rampura,26.40305556,79.22,Jagmanpur,"Dug Well",W15028,2018,28.35,NA,NA,NA
UP,Jalaun,Dakor,Dakor,25.99583333,79.29444444,"Hardoi Gujar","Dug Well",W29461,2018,3.65,5.47,NA,NA
UP,Jalaun,Kadaura,Kadaura,26.00361111,79.81805556,Babina-New,"Dug Well",W29465,2018,'0.58,1.79,NA,NA
UP,Jalaun,Konch,Konch,25.99305556,79.15,Konch(New),"Dug Well",W29458,2018,1.79,5.57,NA,NA
UP,Jalaun,Dakor,Dakor,25.92111111,79.44444444,Kusumilia,"Dug Well",W32941,2018,3.54,7.75,NA,NA
UP,Jalaun,Nadigaon,Nadigaon,26.17583333,79.22583333,Kamsaira,"Dug Well",W32945,2018,'0.9,1.54,NA,NA
UP,Jalaun,Kuthaund,Kuthaund,26.29694444,79.43,Sirsakalar,"Dug Well",W32950,2018,2.5,3.29,NA,NA
UP,Jalaun,Rampura,Rampura,26.35,79.25,Umri,"Dug Well",W32954,2018,5.3,6.24,NA,NA
UP,Jalaun,DAKOR,Dakor,26.05,79.40694444,Kukargaon,"Dug Well",W33257,2018,7.7,11.39,NA,NA
UP,Jalaun,Dakor,Dakor,26.04666667,79.505,Ait2,"Dug Well",W29473,2018,NA,8.05,NA,NA
UP,Jalaun,Konch,Konch,26.10416667,79.20555556,Keolari-New,"Dug Well",W29485,2018,NA,3.4,NA,NA
UP,Jalaun,Rampura,Rampura,26.31666667,79.18333333,Rajpura,"Dug Well",W15742,2018,'0.55,2.13,NA,NA
UP,Jalaun,Dakor,Dakor,25.87277778,79.425,Dekor,"Dug Well",W15009,2017,7.18,6.23,7.29,7.3
UP,Jalaun,Kadaura,Kadaura,26.04805556,79.74888889,Kukartaal,"Dug Well",W32942,2017,24.5,27.44,NA,26.2
UP,Jalaun,Dakor,Dakor,25.825,79.3125,"Kishora mauza","Dug Well",W15011,2017,6.68,6.66,8.94,8.5
UP,Jalaun,Kadaura,Kadaura,26.04166667,79.59166667,Khutahaund-1,"Dug Well",W15015,2017,12.05,15.34,12,13.45
UP,Jalaun,Nadigaon,Nadigaon,26.08333333,79.10666667,Kanasi,"Dug Well",W15026,2017,7.05,4.29,6.37,6.58
UP,Jalaun,Maheva,Maheva,26.12166667,79.50333333,Musaria,"Dug Well",W15740,2017,17.45,21.16,24.04,19.92
UP,Jalaun,Maheva,Maheva,26.15388889,79.51583333,Churkhi,"Dug Well",W15020,2017,10,10.85,11.57,11.3
UP,Jalaun,Maheva,Maheva,26.25111111,79.50138889,Damras,"Dug Well",W15021,2017,21.71,27.96,28.2,23.8
UP,Jalaun,Kuthaund,Kuthaund,26.25527778,79.37333333,Hadrukh,"Dug Well",W15018,2017,10,8.51,12.13,9.69
UP,Jalaun,Rampura,Rampura,26.29333333,79.27277778,Ait1,"Dug Well",W15027,2017,3.7,2.76,4.89,4.5
UP,Jalaun,Dakor,Dakor,25.98333333,79.38333333,Marora,"Dug Well",W22892,2017,1.86,5.53,4.56,3.95
UP,Jalaun,Dakor,Dakor,25.98333333,79.46666667,Orai,"Dug Well",W15737,2017,3.75,3.71,4.99,4.79
UP,Jalaun,Nadigaon,Nadigaon,25.95277778,79.00555556,Kailaiya,"Dug Well",W15025,2017,6.19,5.23,6.18,6.52
UP,Jalaun,Kuthaund,Kuthaund,26.37,79.42166667,Khutahaund-3,"Dug Well",W15019,2017,20.8,20.12,22.04,20.25
UP,Jalaun,Rampura,Rampura,26.40305556,79.22,Jagmanpur,"Dug Well",W15028,2017,29.25,31.32,NA,32.05
UP,Jalaun,Jalaun,Jalaun,26.13333333,79.33333333,Jalaun,"Dug Well",W15012,2017,7.1,NA,6.97,8
UP,Jalaun,Madhoganj,Madhoganj,26.275,79.19166667,Madhogarh,"Dug Well",W22894,2017,3.35,NA,4.21,4.08
UP,Jalaun,Nadigaon,Nadigaon,26.24166667,79.09166667,Gopalpura1,"Dug Well",W15024,2017,1.06,3.86,1.51,NA
