STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
PB,Muktsar,Muktsar,Muktsar,30.45833333,74.51666667,Muktsar,"Dug Well",W13417,2018,4.5,2.23,NA,NA
PB,Muktsar,Malout,Lambi,30.05833333,74.61388889,Lambi,"Dug Well",W13401,2018,2.05,2.25,NA,NA
PB,Muktsar,Muktsar,"Kot Bhai",30.33,74.71416667,Bhaliana,"Dug Well",W13409,2018,10.29,9.53,NA,NA
PB,Muktsar,Muktsar,"Kot Bhai",30.38888889,74.63333333,Doda,"Dug Well",W13412,2018,1.33,2.65,NA,NA
PB,Muktsar,Muktsar,Muktsar,30.58611111,74.54583333,Labanianwali,"Dug Well",W13415,2018,3.43,3.5,NA,NA
PB,Muktsar,Muktsar,Muktsar,30.36805556,74.52222222,"Balocha Khera(rasoolpur)","Dug Well",W13408,2018,1.4,'0.9,NA,NA
PB,Muktsar,Malout,Malout,30.36416667,74.40333333,"Khunde Halal-Pz","Tube Well",W30199,2018,2.61,1.55,NA,NA
PB,Muktsar,Malout,Malout,30.13361111,74.47027778,"Kollian Wali-pz","Tube Well",W30108,2018,NA,2.05,NA,NA
PB,Muktsar,Malout,Lambi,29.97611111,74.49777778,"Bhiti Wala-Pz","Tube Well",W30058,2018,NA,3.05,NA,NA
PB,Muktsar,Malout,Lambi,30.06388889,74.46138889,"Phulu Khera-Pz","Tube Well",W30086,2018,NA,2.6,NA,NA
PB,Muktsar,Malout,Lambi,30.13361111,74.51138889,Abulkharana-Pz,"Tube Well",W30109,2018,NA,2.6,NA,NA
PB,Muktsar,Malout,Lambi,30.05833333,74.60333333,Lambi-Pz,"Tube Well",W30081,2018,NA,NA,2.12,NA
PB,Muktsar,Malout,Malout,30.2675,74.42055556,"Alam Wala","Dug Well",W30153,2018,NA,2.37,NA,NA
PB,Muktsar,Malout,Malout,30.2875,74.48333333,Jhurar-Pz,"Tube Well",W30163,2018,NA,2.3,NA,NA
PB,Muktsar,Malout,Malout,30.20833333,74.375,Kattianwali-Pz,"Tube Well",W30132,2018,NA,3,NA,NA
PB,Muktsar,Malout,Malout,30.35,74.45527778,"Chaktam Kot-Pz","Tube Well",W30186,2018,NA,1.55,NA,NA
PB,Muktsar,Malout,"Kot Bhai",30.2675,74.69666667,"Kot Bhai- DW","Dug Well",W30154,2018,NA,2.7,NA,NA
PB,Muktsar,Malout,"Kot Bhai",30.30972222,74.62472222,Sheikh-Pz,"Tube Well",W30172,2018,NA,2.95,NA,NA
PB,Muktsar,Malout,"Kot Bhai",30.38805556,74.70055556,Dhalkot-Pz,"Tube Well",W30211,2018,NA,6.3,NA,NA
