STATE,DISTRICT,TEH_NAME,BLOCK_NAME,LAT,LON,SITE_NAME,SITE_TYPE,WLCODE,YEAR_OBS,MONSOON,POMRB,POMKH,PREMON
MS,Sangli,Vita,Palus,17.13333333,74.46666667,Panmalewadi,"Dug Well",W07443,2018,NA,5.8,3.5,NA
MS,Sangli,Khanapur,Khanapur,17.32777778,74.52638889,Ghanwad_Anandpur,"Dug Well",W25506,2018,NA,12.1,3.5,NA
MS,Sangli,Ashta,Walwa,16.95361111,74.40944444,Ashta,"Dug Well",W17627,2018,NA,4.3,2.75,NA
MS,Sangli,Madhavnagar,Jat,16.94583333,75.18333333,Bilur,"Dug Well",W17630,2018,NA,11,17.25,NA
MS,Sangli,Madhavnagar,Jat,17.05833333,75.31666667,Valsang,"Dug Well",W07435,2018,NA,6.4,10,NA
MS,Sangli,Tasgaon,Miraj,16.7875,74.81666667,Arag,"Dug Well",W17638,2018,NA,1.1,'0.9,NA
MS,Sangli,Vita,Palus,17.08611111,74.49583333,Bambwade-1,"Dug Well",W17639,2018,NA,6.7,3.6,NA
MS,Sangli,Ashta,Walwa,17.05083333,74.23333333,Peth,"Dug Well",W07426,2018,NA,4.5,3.85,NA
MS,Sangli,Madhavnagar,Jat,17.10833333,75.11805556,Kumbhari,"Dug Well",W17634,2018,NA,4.6,5.3,NA
MS,Sangli,Madhavnagar,Jat,17.05,75.21666667,Jath,"Dug Well",W17633,2018,NA,9.7,8.2,NA
MS,Sangli,Manadur,Kavathe-mahankal,17.00833333,74.86944444,"Kawathe Mahankal","Dug Well",W21162,2018,NA,2.3,5.2,NA
MS,Sangli,Manadur,Kavathe-mahankal,17.01666667,74.775,Alkud,"Dug Well",W17635,2018,NA,7.1,9.2,NA
MS,Sangli,Vita,Walwa,17.13055556,74.36333333,Takari,"Dug Well",W07444,2018,NA,5.2,2.3,NA
MS,Sangli,Madhavnagar,Jat,17.16388889,75.17916667,Shegaon,"Dug Well",W07432,2018,NA,1.5,3.7,NA
MS,Sangli,"Sangli-miraj And Kupwad",Kadegaon,17.36666667,74.36666667,Belavade,"Dug Well",W17636,2018,NA,5.3,5.6,NA
MS,Sangli,"Sangli-miraj And Kupwad",Kadegaon,17.3,74.36666667,Kadepur,"Dug Well",W17637,2018,NA,1.43,3.8,NA
MS,Sangli,Budhgaon,Atpadi,17.54166667,74.95833333,Umbargaon,"Dug Well",W07429,2018,NA,2.4,9.2,NA
MS,Sangli,Miraj,Miraj,16.80111111,74.73805556,Bedag,"Dug Well",W25276,2018,NA,4.5,11,NA
MS,Sangli,Miraj,Miraj,16.81083333,74.64472222,Miraj-1,"Dug Well",W25284,2018,NA,10.7,3.15,NA
MS,Sangli,Kavathe-mahankal,Miraj,16.83333333,74.64027778,Nimaj-1,"Dug Well",W25292,2018,NA,2.8,3.2,NA
MS,Sangli,Miraj,Miraj,16.83833333,74.58777778,Sangli_Inamdhamni,"Dug Well",W25294,2018,NA,2,2.1,NA
MS,Sangli,Miraj,Miraj,16.86777778,74.58277778,Sangli_city,"Dug Well",W25301,2018,NA,3.8,1.4,NA
